policy,weather_scenario,group,metric,seed_count,mean,std_dev,median,minimum,maximum
C2_elder_limited,W1,40-59,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,40-59,mandatory_activity_incomplete,10,1.9,1.72884,2.0,0.0,6.0
C2_elder_limited,W1,40-59,necessary_activity_completion_rate,10,0.96958,0.02743,0.968246,0.904762,1.0
C2_elder_limited,W1,40-59,total_outdoor_exposure_minutes,10,2436.8451,69.72773,2437.044,2327.023,2572.423
C2_elder_limited,W1,40-59,total_heat_risk_burden,10,17591.853547,513.738069,17728.836581,16604.800306,18251.008594
C2_elder_limited,W1,60+_digital,coupon_awarded,10,23.6,0.966092,23.5,22.0,25.0
C2_elder_limited,W1,60+_digital,coupon_redeemed,10,3.0,1.885618,3.0,1.0,6.0
C2_elder_limited,W1,60+_digital,coupon_induced_requests,10,1.4,1.264911,1.5,0.0,4.0
C2_elder_limited,W1,60+_digital,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_digital,ride_hailing_requests,10,3.6,2.270585,3.5,1.0,8.0
C2_elder_limited,W1,60+_digital,successful_ride_hailing_requests,10,3.6,2.270585,3.5,1.0,8.0
C2_elder_limited,W1,60+_digital,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_digital,mean_ride_hailing_wait_minutes_per_request,10,8.49,1.201753,8.0,7.0,10.4
C2_elder_limited,W1,60+_digital,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_digital,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_digital,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_digital,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C2_elder_limited,W1,60+_digital,total_outdoor_exposure_minutes,10,583.9625,129.867528,603.0175,327.214,793.856
C2_elder_limited,W1,60+_digital,total_heat_risk_burden,10,8102.12481,1965.667479,8519.017433,4207.211233,10801.207733
C2_elder_limited,W1,60+_nondigital_assisted,coupon_awarded,10,16.4,0.966092,16.5,15.0,18.0
C2_elder_limited,W1,60+_nondigital_assisted,coupon_redeemed,10,2.1,0.994429,2.0,1.0,4.0
C2_elder_limited,W1,60+_nondigital_assisted,coupon_induced_requests,10,0.8,0.632456,1.0,0.0,2.0
C2_elder_limited,W1,60+_nondigital_assisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_assisted,ride_hailing_requests,10,2.6,1.712698,2.0,1.0,6.0
C2_elder_limited,W1,60+_nondigital_assisted,successful_ride_hailing_requests,10,2.6,1.712698,2.0,1.0,6.0
C2_elder_limited,W1,60+_nondigital_assisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_assisted,mean_ride_hailing_wait_minutes_per_request,10,8.335117,1.641895,8.2,6.0,10.3335
C2_elder_limited,W1,60+_nondigital_assisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_assisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_assisted,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_assisted,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C2_elder_limited,W1,60+_nondigital_assisted,total_outdoor_exposure_minutes,10,437.1076,103.340679,430.742,304.299,615.63
C2_elder_limited,W1,60+_nondigital_assisted,total_heat_risk_burden,10,6110.659664,1463.696347,5840.837384,4389.955267,9012.8402
C2_elder_limited,W1,60+_nondigital_unassisted,coupon_awarded,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_unassisted,coupon_redeemed,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_unassisted,coupon_induced_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_unassisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_unassisted,ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_unassisted,successful_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_unassisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_unassisted,mean_ride_hailing_wait_minutes_per_request,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_unassisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_unassisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_unassisted,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W1,60+_nondigital_unassisted,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C2_elder_limited,W1,60+_nondigital_unassisted,total_outdoor_exposure_minutes,10,211.9419,54.375734,207.2285,104.514,295.057
C2_elder_limited,W1,60+_nondigital_unassisted,total_heat_risk_burden,10,3093.46869,901.421847,3119.03735,1420.835866,4283.7275
C2_elder_limited,W2,18-39,coupon_awarded,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,18-39,coupon_redeemed,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,18-39,coupon_induced_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,18-39,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,18-39,ride_hailing_requests,10,41.4,7.183314,41.5,32.0,51.0
C2_elder_limited,W2,18-39,successful_ride_hailing_requests,10,40.6,6.449806,41.0,32.0,49.0
C2_elder_limited,W2,18-39,failed_ride_hailing_requests,10,0.8,0.918937,0.5,0.0,2.0
C2_elder_limited,W2,18-39,mean_ride_hailing_wait_minutes_per_request,10,11.450677,0.741234,11.583516,10.308971,12.507014
C2_elder_limited,W2,18-39,fallback_attempts,10,0.8,0.918937,0.5,0.0,2.0
C2_elder_limited,W2,18-39,transport_unmet,10,0.1,0.316228,0.0,0.0,1.0
C2_elder_limited,W2,18-39,mandatory_activity_incomplete,10,2.4,1.429841,3.0,0.0,5.0
C2_elder_limited,W2,18-39,necessary_activity_completion_rate,10,0.967083,0.019812,0.958904,0.930556,1.0
C2_elder_limited,W2,18-39,total_outdoor_exposure_minutes,10,3522.9198,129.513116,3520.773,3349.306,3772.804
C2_elder_limited,W2,18-39,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,40-59,coupon_awarded,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,40-59,coupon_redeemed,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,40-59,coupon_induced_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,40-59,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,40-59,ride_hailing_requests,10,20.8,5.287301,22.5,13.0,28.0
C2_elder_limited,W2,40-59,successful_ride_hailing_requests,10,20.1,5.108816,21.0,13.0,28.0
C2_elder_limited,W2,40-59,failed_ride_hailing_requests,10,0.7,0.674949,1.0,0.0,2.0
C2_elder_limited,W2,40-59,mean_ride_hailing_wait_minutes_per_request,10,11.423434,0.6698,11.318255,10.440071,12.500354
C2_elder_limited,W2,40-59,fallback_attempts,10,0.7,0.674949,1.0,0.0,2.0
C2_elder_limited,W2,40-59,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,40-59,mandatory_activity_incomplete,10,2.0,1.885618,2.0,0.0,5.0
C2_elder_limited,W2,40-59,necessary_activity_completion_rate,10,0.967915,0.030255,0.968502,0.919355,1.0
C2_elder_limited,W2,40-59,total_outdoor_exposure_minutes,10,2537.2192,98.352253,2525.2085,2422.51,2733.004
C2_elder_limited,W2,40-59,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_digital,coupon_awarded,10,23.6,0.966092,23.5,22.0,25.0
C2_elder_limited,W2,60+_digital,coupon_redeemed,10,3.0,1.414214,3.0,1.0,6.0
C2_elder_limited,W2,60+_digital,coupon_induced_requests,10,1.6,0.966092,1.5,0.0,3.0
C2_elder_limited,W2,60+_digital,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_digital,ride_hailing_requests,10,3.5,1.269296,3.0,2.0,6.0
C2_elder_limited,W2,60+_digital,successful_ride_hailing_requests,10,3.2,1.47573,3.0,1.0,6.0
C2_elder_limited,W2,60+_digital,failed_ride_hailing_requests,10,0.3,0.483046,0.0,0.0,1.0
C2_elder_limited,W2,60+_digital,mean_ride_hailing_wait_minutes_per_request,10,10.487988,2.399605,10.25,7.333333,14.4725
C2_elder_limited,W2,60+_digital,fallback_attempts,10,0.3,0.483046,0.0,0.0,1.0
C2_elder_limited,W2,60+_digital,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_digital,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_digital,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C2_elder_limited,W2,60+_digital,total_outdoor_exposure_minutes,10,613.1418,150.497103,592.162,355.477,866.299
C2_elder_limited,W2,60+_digital,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_assisted,coupon_awarded,10,16.4,0.966092,16.5,15.0,18.0
C2_elder_limited,W2,60+_nondigital_assisted,coupon_redeemed,10,2.0,1.563472,1.5,0.0,5.0
C2_elder_limited,W2,60+_nondigital_assisted,coupon_induced_requests,10,1.4,1.429841,1.5,0.0,4.0
C2_elder_limited,W2,60+_nondigital_assisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_assisted,ride_hailing_requests,10,2.1,1.595131,1.5,0.0,5.0
C2_elder_limited,W2,60+_nondigital_assisted,successful_ride_hailing_requests,10,2.1,1.595131,1.5,0.0,5.0
C2_elder_limited,W2,60+_nondigital_assisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_assisted,mean_ride_hailing_wait_minutes_per_request,10,9.143445,3.896134,10.199875,0.0,13.333
C2_elder_limited,W2,60+_nondigital_assisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_assisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_assisted,mandatory_activity_incomplete,10,0.1,0.316228,0.0,0.0,1.0
C2_elder_limited,W2,60+_nondigital_assisted,necessary_activity_completion_rate,10,0.98,0.063246,1.0,0.8,1.0
C2_elder_limited,W2,60+_nondigital_assisted,total_outdoor_exposure_minutes,10,476.7048,109.538152,455.311,371.847,726.908
C2_elder_limited,W2,60+_nondigital_assisted,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,coupon_awarded,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,coupon_redeemed,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,coupon_induced_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,successful_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,mean_ride_hailing_wait_minutes_per_request,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,mandatory_activity_incomplete,10,0.1,0.316228,0.0,0.0,1.0
C2_elder_limited,W2,60+_nondigital_unassisted,necessary_activity_completion_rate,10,0.95,0.158114,1.0,0.5,1.0
C2_elder_limited,W2,60+_nondigital_unassisted,total_outdoor_exposure_minutes,10,220.9657,61.407412,212.5515,106.514,303.071
C2_elder_limited,W2,60+_nondigital_unassisted,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,18-39,coupon_awarded,10,13.6,1.264911,13.5,12.0,16.0
C3_mixed,W0,18-39,coupon_redeemed,10,4.9,1.595131,5.5,2.0,7.0
C3_mixed,W0,18-39,coupon_induced_requests,10,3.0,1.563472,3.0,1.0,6.0
C3_mixed,W0,18-39,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,18-39,ride_hailing_requests,10,20.9,5.486347,20.5,13.0,29.0
C3_mixed,W0,18-39,successful_ride_hailing_requests,10,20.8,5.349974,20.5,13.0,29.0
C3_mixed,W0,18-39,failed_ride_hailing_requests,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W0,18-39,mean_ride_hailing_wait_minutes_per_request,10,10.843585,0.48416,10.873992,10.123533,11.764846
C3_mixed,W0,18-39,fallback_attempts,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W0,18-39,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,18-39,mandatory_activity_incomplete,10,1.4,0.843274,1.0,0.0,3.0
C3_mixed,W0,18-39,necessary_activity_completion_rate,10,0.980802,0.011544,0.986206,0.958904,1.0
C3_mixed,W0,18-39,total_outdoor_exposure_minutes,10,3445.3953,140.027822,3443.858,3160.004,3654.684
C3_mixed,W0,18-39,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,40-59,coupon_awarded,10,9.4,1.577621,9.5,6.0,11.0
C3_mixed,W0,40-59,coupon_redeemed,10,1.1,1.100505,1.0,0.0,3.0
C3_mixed,W0,40-59,coupon_induced_requests,10,0.7,0.823273,0.5,0.0,2.0
C3_mixed,W0,40-59,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,40-59,ride_hailing_requests,10,6.0,2.403701,5.0,3.0,11.0
C3_mixed,W0,40-59,successful_ride_hailing_requests,10,5.9,2.469818,5.0,3.0,11.0
C3_mixed,W0,40-59,failed_ride_hailing_requests,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W0,40-59,mean_ride_hailing_wait_minutes_per_request,10,10.349171,1.887434,10.419145,7.7,13.3818
C3_mixed,W0,40-59,fallback_attempts,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W0,40-59,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,40-59,mandatory_activity_incomplete,10,1.9,1.37032,2.0,0.0,5.0
C3_mixed,W0,40-59,necessary_activity_completion_rate,10,0.969527,0.021698,0.968246,0.920635,1.0
C3_mixed,W0,40-59,total_outdoor_exposure_minutes,10,2462.7853,66.228965,2449.136,2387.317,2590.532
C3_mixed,W0,40-59,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_digital,coupon_awarded,10,9.3,1.251666,10.0,7.0,11.0
C3_mixed,W0,60+_digital,coupon_redeemed,10,0.9,0.875595,1.0,0.0,2.0
C3_mixed,W0,60+_digital,coupon_induced_requests,10,0.6,0.699206,0.5,0.0,2.0
C3_mixed,W0,60+_digital,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_digital,ride_hailing_requests,10,1.7,0.823273,1.5,1.0,3.0
C3_mixed,W0,60+_digital,successful_ride_hailing_requests,10,1.7,0.823273,1.5,1.0,3.0
C3_mixed,W0,60+_digital,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_digital,mean_ride_hailing_wait_minutes_per_request,10,8.266667,1.472379,8.0,6.0,11.0
C3_mixed,W0,60+_digital,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_digital,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_digital,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_digital,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W0,60+_digital,total_outdoor_exposure_minutes,10,661.2001,130.32641,676.6985,435.357,864.856
C3_mixed,W0,60+_digital,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_assisted,coupon_awarded,10,6.4,1.264911,6.0,5.0,9.0
C3_mixed,W0,60+_nondigital_assisted,coupon_redeemed,10,0.6,0.699206,0.5,0.0,2.0
C3_mixed,W0,60+_nondigital_assisted,coupon_induced_requests,10,0.4,0.516398,0.0,0.0,1.0
C3_mixed,W0,60+_nondigital_assisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_assisted,ride_hailing_requests,10,0.8,0.632456,1.0,0.0,2.0
C3_mixed,W0,60+_nondigital_assisted,successful_ride_hailing_requests,10,0.8,0.632456,1.0,0.0,2.0
C3_mixed,W0,60+_nondigital_assisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_assisted,mean_ride_hailing_wait_minutes_per_request,10,6.81865,5.021321,8.9265,0.0,12.0
C3_mixed,W0,60+_nondigital_assisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_assisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_assisted,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_assisted,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W0,60+_nondigital_assisted,total_outdoor_exposure_minutes,10,514.5576,120.542667,491.242,390.065,730.63
C3_mixed,W0,60+_nondigital_assisted,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_unassisted,coupon_awarded,10,1.3,0.823273,1.0,0.0,3.0
C3_mixed,W0,60+_nondigital_unassisted,coupon_redeemed,10,0.3,0.674949,0.0,0.0,2.0
C3_mixed,W0,60+_nondigital_unassisted,coupon_induced_requests,10,0.3,0.674949,0.0,0.0,2.0
C3_mixed,W0,60+_nondigital_unassisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_unassisted,ride_hailing_requests,10,0.3,0.674949,0.0,0.0,2.0
C3_mixed,W0,60+_nondigital_unassisted,successful_ride_hailing_requests,10,0.3,0.674949,0.0,0.0,2.0
C3_mixed,W0,60+_nondigital_unassisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_unassisted,mean_ride_hailing_wait_minutes_per_request,10,1.5937,3.485608,0.0,0.0,9.937
C3_mixed,W0,60+_nondigital_unassisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_unassisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_unassisted,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_unassisted,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W0,60+_nondigital_unassisted,total_outdoor_exposure_minutes,10,221.7579,57.540011,219.537,104.514,301.071
C3_mixed,W0,60+_nondigital_unassisted,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,18-39,coupon_awarded,10,13.6,1.264911,13.5,12.0,16.0
C3_mixed,W1,18-39,coupon_redeemed,10,5.1,1.72884,6.0,2.0,7.0
C3_mixed,W1,18-39,coupon_induced_requests,10,3.0,1.247219,3.0,1.0,5.0
C3_mixed,W1,18-39,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,18-39,ride_hailing_requests,10,23.2,5.996295,20.5,14.0,31.0
C3_mixed,W1,18-39,successful_ride_hailing_requests,10,23.1,5.858517,20.5,14.0,31.0
C3_mixed,W1,18-39,failed_ride_hailing_requests,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W1,18-39,mean_ride_hailing_wait_minutes_per_request,10,10.777285,0.463622,10.682025,10.176,11.710214
C3_mixed,W1,18-39,fallback_attempts,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W1,18-39,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,18-39,mandatory_activity_incomplete,10,1.4,0.843274,1.0,0.0,3.0
C3_mixed,W1,18-39,necessary_activity_completion_rate,10,0.980802,0.011544,0.986206,0.958904,1.0
C3_mixed,W1,18-39,total_outdoor_exposure_minutes,10,3400.1744,153.913527,3425.9415,3129.004,3633.684
C3_mixed,W1,18-39,total_heat_risk_burden,10,20603.851918,801.294064,20690.385586,19241.553666,21955.808836
C3_mixed,W1,40-59,coupon_awarded,10,9.4,1.577621,9.5,6.0,11.0
C3_mixed,W1,40-59,coupon_redeemed,10,1.3,1.251666,1.5,0.0,3.0
C3_mixed,W1,40-59,coupon_induced_requests,10,0.9,0.994429,0.5,0.0,2.0
C3_mixed,W1,40-59,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,40-59,ride_hailing_requests,10,7.3,3.093003,7.5,3.0,12.0
C3_mixed,W1,40-59,successful_ride_hailing_requests,10,7.2,3.119829,7.0,3.0,12.0
C3_mixed,W1,40-59,failed_ride_hailing_requests,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W1,40-59,mean_ride_hailing_wait_minutes_per_request,10,10.232361,1.439954,10.650394,8.1134,11.909571
C3_mixed,W1,40-59,fallback_attempts,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W1,40-59,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,40-59,mandatory_activity_incomplete,10,1.9,1.37032,2.0,0.0,5.0
C3_mixed,W1,40-59,necessary_activity_completion_rate,10,0.969527,0.021698,0.968246,0.920635,1.0
C3_mixed,W1,40-59,total_outdoor_exposure_minutes,10,2429.3993,59.536352,2421.74,2360.594,2533.032
C3_mixed,W1,40-59,total_heat_risk_burden,10,17553.780641,468.929767,17618.685695,16722.166274,18174.737894
C3_mixed,W1,60+_digital,coupon_awarded,10,9.3,1.251666,10.0,7.0,11.0
C3_mixed,W1,60+_digital,coupon_redeemed,10,1.5,1.433721,1.0,0.0,4.0
C3_mixed,W1,60+_digital,coupon_induced_requests,10,0.9,0.994429,1.0,0.0,3.0
C3_mixed,W1,60+_digital,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_digital,ride_hailing_requests,10,3.1,2.233582,2.5,1.0,8.0
C3_mixed,W1,60+_digital,successful_ride_hailing_requests,10,3.1,2.233582,2.5,1.0,8.0
C3_mixed,W1,60+_digital,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_digital,mean_ride_hailing_wait_minutes_per_request,10,8.49,1.269689,8.0,7.0,11.5
C3_mixed,W1,60+_digital,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_digital,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_digital,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_digital,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W1,60+_digital,total_outdoor_exposure_minutes,10,589.1911,132.194261,610.0175,327.214,807.856
C3_mixed,W1,60+_digital,total_heat_risk_burden,10,8179.10171,1983.408762,8541.91585,4207.189567,10991.007733
C3_mixed,W1,60+_nondigital_assisted,coupon_awarded,10,6.4,1.264911,6.0,5.0,9.0
C3_mixed,W1,60+_nondigital_assisted,coupon_redeemed,10,1.2,0.632456,1.0,0.0,2.0
C3_mixed,W1,60+_nondigital_assisted,coupon_induced_requests,10,0.6,0.699206,0.5,0.0,2.0
C3_mixed,W1,60+_nondigital_assisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_assisted,ride_hailing_requests,10,2.4,1.577621,2.0,1.0,5.0
C3_mixed,W1,60+_nondigital_assisted,successful_ride_hailing_requests,10,2.4,1.577621,2.0,1.0,5.0
C3_mixed,W1,60+_nondigital_assisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_assisted,mean_ride_hailing_wait_minutes_per_request,10,8.28845,1.606085,8.2,6.0,10.3335
C3_mixed,W1,60+_nondigital_assisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_assisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_assisted,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_assisted,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W1,60+_nondigital_assisted,total_outdoor_exposure_minutes,10,440.7076,105.830266,430.742,318.299,637.63
C3_mixed,W1,60+_nondigital_assisted,total_heat_risk_burden,10,6167.064497,1531.93726,5840.837384,4561.5336,9405.418533
C3_mixed,W1,60+_nondigital_unassisted,coupon_awarded,10,1.3,0.823273,1.0,0.0,3.0
C3_mixed,W1,60+_nondigital_unassisted,coupon_redeemed,10,0.5,0.707107,0.0,0.0,2.0
C3_mixed,W1,60+_nondigital_unassisted,coupon_induced_requests,10,0.5,0.707107,0.0,0.0,2.0
C3_mixed,W1,60+_nondigital_unassisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_unassisted,ride_hailing_requests,10,0.5,0.707107,0.0,0.0,2.0
C3_mixed,W1,60+_nondigital_unassisted,successful_ride_hailing_requests,10,0.5,0.707107,0.0,0.0,2.0
C3_mixed,W1,60+_nondigital_unassisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_unassisted,mean_ride_hailing_wait_minutes_per_request,10,2.7937,3.781481,0.0,0.0,9.937
C3_mixed,W1,60+_nondigital_unassisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_unassisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_unassisted,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_unassisted,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W1,60+_nondigital_unassisted,total_outdoor_exposure_minutes,10,208.2079,53.999551,198.7215,104.514,295.057
C3_mixed,W1,60+_nondigital_unassisted,total_heat_risk_burden,10,3031.978777,887.105169,3054.894267,1420.835866,4145.9275
